year,quarter_num,time_index_q,value_pct,value_fraction,sex_clean_all,sex_clean_female,sex_clean_male,age_group_clean_15-19,age_group_clean_20-24,age_group_clean_25-29,age_group_clean_30-34,age_group_clean_35-39,age_group_clean_40-49,age_group_clean_50-59,age_group_clean_60,age_group_clean_all
2563,3,30,1.5,0.015,False,False,True,False,False,False,False,True,False,False,False,False
2563,3,30,1.6,0.016,False,False,True,False,False,False,False,True,False,False,False,False
2563,3,30,1.4,0.0139999999999999,False,False,True,False,False,False,False,True,False,False,False,False
2563,3,30,1.4,0.0139999999999999,False,False,True,False,False,False,False,True,False,False,False,False
2563,3,30,1.4,0.0139999999999999,False,False,True,False,False,False,False,True,False,False,False,False
2563,3,30,1.6,0.016,False,False,True,False,False,False,False,True,False,False,False,False
2563,3,30,1.1,0.011,False,False,True,False,False,False,False,True,False,False,False,False
2563,3,30,1.2,0.012,False,False,True,False,False,False,False,True,False,False,False,False
2563,3,30,1.4,0.0139999999999999,False,False,True,False,False,False,False,True,False,False,False,False
2563,3,30,1.1,0.011,False,False,True,False,False,False,False,True,False,False,False,False
2563,3,30,2.0,0.02,False,False,True,False,False,False,False,True,False,False,False,False
2563,3,30,1.5,0.015,False,False,True,False,False,False,False,True,False,False,False,False
2563,3,30,2.2,0.022,False,False,True,False,False,False,False,True,False,False,False,False
2563,3,30,1.7,0.017,False,False,True,False,False,False,False,True,False,False,False,False
2563,3,30,2.9,0.0289999999999999,False,False,True,False,False,False,False,True,False,False,False,False
2563,3,30,1.1,0.011,False,False,True,False,False,False,False,True,False,False,False,False
2563,3,30,0.8,0.008,False,False,True,False,False,False,False,False,True,False,False,False
2563,3,30,1.0,0.01,False,False,True,False,False,False,False,False,True,False,False,False
2563,3,30,0.6,0.006,False,False,True,False,False,False,False,False,True,False,False,False
2563,3,30,1.0,0.01,False,False,True,False,False,False,False,False,True,False,False,False
2563,3,30,1.0,0.01,False,False,True,False,False,False,False,False,True,False,False,False
2563,3,30,1.1,0.011,False,False,True,False,False,False,False,False,True,False,False,False
2563,3,30,0.8,0.008,False,False,True,False,False,False,False,False,True,False,False,False
2563,3,30,0.7,0.0069999999999999,False,False,True,False,False,False,False,False,True,False,False,False
2563,3,30,0.8,0.008,False,False,True,False,False,False,False,False,True,False,False,False
2563,3,30,0.7,0.0069999999999999,False,False,True,False,False,False,False,False,True,False,False,False
2563,3,30,0.5,0.005,False,False,True,False,False,False,False,False,True,False,False,False
2563,3,30,0.6,0.006,False,False,True,False,False,False,False,False,True,False,False,False
2563,3,30,0.5,0.005,False,False,True,False,False,False,False,False,True,False,False,False
2563,3,30,0.8,0.008,False,False,True,False,False,False,False,False,True,False,False,False
2563,3,30,1.7,0.017,False,False,True,False,False,False,False,False,True,False,False,False
2563,3,30,0.3,0.003,False,False,True,False,False,False,False,False,True,False,False,False
2563,3,30,0.6,0.006,False,False,True,False,False,False,False,False,False,True,False,False
2563,3,30,0.8,0.008,False,False,True,False,False,False,False,False,False,True,False,False
2563,3,30,0.5,0.005,False,False,True,False,False,False,False,False,False,True,False,False
2563,3,30,0.9,0.009,False,False,True,False,False,False,False,False,False,True,False,False
2563,3,30,1.0,0.01,False,False,True,False,False,False,False,False,False,True,False,False
2563,3,30,1.0,0.01,False,False,True,False,False,False,False,False,False,True,False,False
2563,3,30,1.0,0.01,False,False,True,False,False,False,False,False,False,True,False,False
2563,3,30,0.5,0.005,False,False,True,False,False,False,False,False,False,True,False,False
2563,3,30,0.2,0.002,False,False,True,False,False,False,False,False,False,True,False,False
2563,3,30,0.7,0.0069999999999999,False,False,True,False,False,False,False,False,False,True,False,False
2563,3,30,0.2,0.002,False,False,True,False,False,False,False,False,False,True,False,False
2563,3,30,0.3,0.003,False,False,True,False,False,False,False,False,False,True,False,False
2563,3,30,0.2,0.002,False,False,True,False,False,False,False,False,False,True,False,False
2563,3,30,0.7,0.0069999999999999,False,False,True,False,False,False,False,False,False,True,False,False
2563,3,30,1.8,0.018,False,False,True,False,False,False,False,False,False,True,False,False
2563,3,30,0.2,0.002,False,False,True,False,False,False,False,False,False,True,False,False
2563,3,30,0.3,0.003,False,False,True,False,False,False,False,False,False,False,True,False
2563,3,30,0.1,0.001,False,False,True,False,False,False,False,False,False,False,True,False
2563,3,30,0.3,0.003,False,False,True,False,False,False,False,False,False,False,True,False
2563,3,30,0.4,0.004,False,False,True,False,False,False,False,False,False,False,True,False
2563,3,30,0.1,0.001,False,False,True,False,False,False,False,False,False,False,True,False
2563,3,30,0.6,0.006,False,False,True,False,False,False,False,False,False,False,True,False
2563,3,30,0.2,0.002,False,False,True,False,False,False,False,False,False,False,True,False
2563,3,30,0.1,0.001,False,False,True,False,False,False,False,False,False,False,True,False
2563,3,30,0.3,0.003,False,False,True,False,False,False,False,False,False,False,True,False
2563,3,30,0.3,0.003,False,False,True,False,False,False,False,False,False,False,True,False
2563,3,30,0.3,0.003,False,False,True,False,False,False,False,False,False,False,True,False
2563,3,30,0.3,0.003,False,False,True,False,False,False,False,False,False,False,True,False
2563,3,30,1.9,0.019,False,False,True,False,False,False,False,False,False,False,False,True
2563,3,30,2.2,0.022,False,False,True,False,False,False,False,False,False,False,False,True
2563,3,30,1.7,0.017,False,False,True,False,False,False,False,False,False,False,False,True
2563,3,30,2.2,0.022,False,False,True,False,False,False,False,False,False,False,False,True
2563,3,30,2.0,0.02,False,False,True,False,False,False,False,False,False,False,False,True
2563,3,30,2.3,0.023,False,False,True,False,False,False,False,False,False,False,False,True
2563,3,30,1.7,0.017,False,False,True,False,False,False,False,False,False,False,False,True
2563,3,30,1.5,0.015,False,False,True,False,False,False,False,False,False,False,False,True
2563,3,30,2.0,0.02,False,False,True,False,False,False,False,False,False,False,False,True
2563,3,30,1.3,0.013,False,False,True,False,False,False,False,False,False,False,False,True
2563,3,30,1.5,0.015,False,False,True,False,False,False,False,False,False,False,False,True
2563,3,30,1.4,0.0139999999999999,False,False,True,False,False,False,False,False,False,False,False,True
2563,3,30,1.6,0.016,False,False,True,False,False,False,False,False,False,False,False,True
2563,3,30,2.5,0.025,False,False,True,False,False,False,False,False,False,False,False,True
2563,3,30,3.0,0.03,False,False,True,False,False,False,False,False,False,False,False,True
2563,3,30,2.3,0.023,False,False,True,False,False,False,False,False,False,False,False,True
2563,4,31,8.3,0.083,True,False,False,True,False,False,False,False,False,False,False,False
2563,4,31,9.4,0.094,True,False,False,True,False,False,False,False,False,False,False,False
2563,4,31,7.8,0.078,True,False,False,True,False,False,False,False,False,False,False,False
2563,4,31,8.3,0.083,True,False,False,True,False,False,False,False,False,False,False,False
2563,4,31,8.3,0.083,True,False,False,True,False,False,False,False,False,False,False,False
2563,4,31,6.8,0.068,True,False,False,True,False,False,False,False,False,False,False,False
2563,4,31,8.7,0.087,True,False,False,True,False,False,False,False,False,False,False,False
2563,4,31,5.5,0.055,True,False,False,True,False,False,False,False,False,False,False,False
2563,4,31,4.1,0.0409999999999999,True,False,False,True,False,False,False,False,False,False,False,False
2563,4,31,8.2,0.0819999999999999,True,False,False,True,False,False,False,False,False,False,False,False
2563,4,31,2.5,0.025,True,False,False,True,False,False,False,False,False,False,False,False
2563,4,31,10.5,0.105,True,False,False,True,False,False,False,False,False,False,False,False
2563,4,31,8.8,0.088,True,False,False,True,False,False,False,False,False,False,False,False
2563,4,31,11.1,0.111,True,False,False,True,False,False,False,False,False,False,False,False
2563,4,31,11.2,0.1119999999999999,True,False,False,True,False,False,False,False,False,False,False,False
2563,4,31,14.8,0.148,True,False,False,True,False,False,False,False,False,False,False,False
2563,4,31,7.3,0.073,True,False,False,False,True,False,False,False,False,False,False,False
2563,4,31,7.9,0.079,True,False,False,False,True,False,False,False,False,False,False,False
2563,4,31,6.9,0.069,True,False,False,False,True,False,False,False,False,False,False,False
2563,4,31,8.6,0.086,True,False,False,False,True,False,False,False,False,False,False,False
2563,4,31,8.6,0.086,True,False,False,False,True,False,False,False,False,False,False,False
2563,4,31,7.1,0.071,True,False,False,False,True,False,False,False,False,False,False,False
2563,4,31,6.8,0.068,True,False,False,False,True,False,False,False,False,False,False,False
2563,4,31,7.2,0.072,True,False,False,False,True,False,False,False,False,False,False,False
2563,4,31,5.3,0.053,True,False,False,False,True,False,False,False,False,False,False,False
2563,4,31,8.4,0.084,True,False,False,False,True,False,False,False,False,False,False,False
2563,4,31,3.8,0.038,True,False,False,False,True,False,False,False,False,False,False,False
2563,4,31,6.1,0.061,True,False,False,False,True,False,False,False,False,False,False,False
2563,4,31,4.7,0.047,True,False,False,False,True,False,False,False,False,False,False,False
2563,4,31,6.7,0.067,True,False,False,False,True,False,False,False,False,False,False,False
2563,4,31,11.6,0.1159999999999999,True,False,False,False,True,False,False,False,False,False,False,False
2563,4,31,14.3,0.143,True,False,False,False,True,False,False,False,False,False,False,False
2563,4,31,3.0,0.03,True,False,False,False,False,True,False,False,False,False,False,False
2563,4,31,3.0,0.03,True,False,False,False,False,True,False,False,False,False,False,False
2563,4,31,2.9,0.0289999999999999,True,False,False,False,False,True,False,False,False,False,False,False
2563,4,31,3.0,0.03,True,False,False,False,False,True,False,False,False,False,False,False
2563,4,31,3.0,0.03,True,False,False,False,False,True,False,False,False,False,False,False
2563,4,31,2.8,0.0279999999999999,True,False,False,False,False,True,False,False,False,False,False,False
2563,4,31,2.7,0.027,True,False,False,False,False,True,False,False,False,False,False,False
2563,4,31,2.9,0.0289999999999999,True,False,False,False,False,True,False,False,False,False,False,False
2563,4,31,3.0,0.03,True,False,False,False,False,True,False,False,False,False,False,False
2563,4,31,3.7,0.037,True,False,False,False,False,True,False,False,False,False,False,False
2563,4,31,2.6,0.026,True,False,False,False,False,True,False,False,False,False,False,False
2563,4,31,1.3,0.013,True,False,False,False,False,True,False,False,False,False,False,False
2563,4,31,1.9,0.019,True,False,False,False,False,True,False,False,False,False,False,False
2563,4,31,1.1,0.011,True,False,False,False,False,True,False,False,False,False,False,False
2563,4,31,5.8,0.0579999999999999,True,False,False,False,False,True,False,False,False,False,False,False
2563,4,31,4.9,0.049,True,False,False,False,False,True,False,False,False,False,False,False
2563,4,31,2.2,0.022,True,False,False,False,False,False,True,False,False,False,False,False
2563,4,31,2.3,0.023,True,False,False,False,False,False,True,False,False,False,False,False
2563,4,31,2.0,0.02,True,False,False,False,False,False,True,False,False,False,False,False
2563,4,31,3.3,0.033,True,False,False,False,False,False,True,False,False,False,False,False
2563,4,31,3.3,0.033,True,False,False,False,False,False,True,False,False,False,False,False
2563,4,31,1.7,0.017,True,False,False,False,False,False,True,False,False,False,False,False
2563,4,31,1.4,0.0139999999999999,True,False,False,False,False,False,True,False,False,False,False,False
2563,4,31,2.0,0.02,True,False,False,False,False,False,True,False,False,False,False,False
2563,4,31,1.2,0.012,True,False,False,False,False,False,True,False,False,False,False,False
2563,4,31,2.0,0.02,True,False,False,False,False,False,True,False,False,False,False,False
2563,4,31,0.8,0.008,True,False,False,False,False,False,True,False,False,False,False,False
2563,4,31,1.8,0.018,True,False,False,False,False,False,True,False,False,False,False,False
2563,4,31,0.8,0.008,True,False,False,False,False,False,True,False,False,False,False,False
2563,4,31,2.3,0.023,True,False,False,False,False,False,True,False,False,False,False,False
2563,4,31,2.9,0.0289999999999999,True,False,False,False,False,False,True,False,False,False,False,False
2563,4,31,3.2,0.032,True,False,False,False,False,False,True,False,False,False,False,False
2563,4,31,1.5,0.015,True,False,False,False,False,False,False,True,False,False,False,False
2563,4,31,1.8,0.018,True,False,False,False,False,False,False,True,False,False,False,False
